Time,1,2,3,4,5,6,7,8,9,10,Temp,Amplitude(mm)
07/13_11:52:06,0,0,0,0,0,0,0,0,0,0,27,0.00204
07/13_11:52:07,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:07,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:08,0,0,0,0,0,0,0,0,0,0,27,0.00204
07/13_11:52:08,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:09,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:09,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:10,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:10,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:11,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:11,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:12,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:12,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:13,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:13,0,0,0,0,0,0,0,0,0,0,27,0.00204
07/13_11:52:14,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:14,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:52:15,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:15,0,0,0,0,0,0,0,0,0,0,27,0.003264
07/13_11:52:16,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:16,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:17,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:17,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:18,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:18,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:19,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:19,0,0,0,0,0,0,0,0,0,0,27,0.002448
07/13_11:52:20,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:20,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:21,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:21,0,0,0,0,0,0,0,0,0,0,27,0.00204
07/13_11:52:22,0,0,0,0,0,0,0,0,0,0,26.5,0.00408
07/13_11:52:22,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:23,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:23,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:24,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:24,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:25,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:25,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:26,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:26,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:27,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:27,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:28,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:28,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:52:29,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:29,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:31,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:31,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:32,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:52:32,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:33,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:33,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:34,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:34,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:35,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:35,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:35,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:52:36,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:37,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:37,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:38,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:38,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:39,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:39,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:40,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:40,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:41,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:41,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:42,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:42,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:43,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:43,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:44,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:44,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:52:45,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:45,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:46,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:46,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:47,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:47,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:48,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:48,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:49,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:49,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:50,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:50,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:52:51,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:52:51,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:52,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:52,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:52:53,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:53,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:54,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:54,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:55,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:55,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:56,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:56,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:57,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:57,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:58,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:58,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:52:59,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:52:59,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:00,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:00,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:01,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:01,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:02,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:02,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:03,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:03,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:04,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:04,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:05,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:05,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:06,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:06,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:07,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:07,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:08,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:08,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:09,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:09,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:10,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:10,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:11,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:11,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:12,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:12,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:13,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:13,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:14,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:14,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:15,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:15,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:16,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:16,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:17,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:17,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:18,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:18,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:19,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:19,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:20,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:20,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:21,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:21,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:22,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:22,0,0,0,0,0,0,0,0,0,0,26.5,0.005304
07/13_11:53:23,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:23,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:24,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:24,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:25,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:25,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:26,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:26,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:27,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:27,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:28,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:28,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:29,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:29,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:31,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:31,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:32,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:32,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:33,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:33,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:34,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:34,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:35,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:35,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:36,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:36,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:37,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:37,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:38,0,0,0,0,0,0,0,0,0,0,26.5,0.007344
07/13_11:53:38,0,0,0,0,0,0,0,0,0,0,26.5,0.005304
07/13_11:53:38,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:39,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:40,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:40,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:41,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:41,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:42,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:42,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:43,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:43,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:44,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:44,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:45,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:45,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:46,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:46,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:47,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:47,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:48,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:48,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:49,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:49,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:50,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:50,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:51,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:53:51,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:52,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:53:52,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:53,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:53,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:54,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:54,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:55,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:55,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:53:56,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:56,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:53:57,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:57,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:58,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:53:58,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:53:59,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:53:59,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:54:00,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:54:00,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:01,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:01,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:02,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:02,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:03,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:03,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:04,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:04,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:05,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:05,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:06,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:06,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:07,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:07,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:08,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:08,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:09,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:09,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:54:10,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:10,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:11,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:11,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:12,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:12,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:13,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:13,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:54:14,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:14,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:15,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:15,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:16,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:16,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:16,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:17,0,0,0,0,0,0,0,0,0,0,26.5,0.003672
07/13_11:54:18,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:18,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:19,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:19,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:20,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:20,0,0,0,0,0,0,0,0,0,0,26.5,0.001632
07/13_11:54:21,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:21,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:22,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:22,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:23,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:23,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:24,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:24,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:25,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:25,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:26,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:26,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:27,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:27,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:28,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:28,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:29,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:29,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:30,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:31,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:31,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:32,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:32,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:33,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:33,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:34,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:34,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:35,0,0,0,0,0,0,0,0,0,0,26.5,0.00204
07/13_11:54:35,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:36,0,0,0,0,0,0,0,0,0,0,26.5,0.002856
07/13_11:54:36,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:37,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:37,0,0,0,0,0,0,0,0,0,0,26.5,0.003264
07/13_11:54:38,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
07/13_11:54:38,0,0,0,0,0,0,0,0,0,0,26.5,0.002448
